windowSec,maxSpeedKmh,maxSpeedEqKmh
5,16.79116036423911,20.22827788041697
10,16.61695261430355,18.79664787377687
15,16.536649851246132,18.648193163307745
20,16.433301928130305,18.171719322360733
30,16.1025404663389,17.59737553485612
60,15.068112445959267,16.360871288631568
120,12.908734230875892,15.843282816036144
180,12.50887207902282,15.422747185125182
300,11.694689577885475,15.045433450523797
600,10.96701126504524,14.26318062649018
900,10.774726877814473,13.419426404503312
1200,10.665888440664988,13.245268762704953
1500,10.665888440664988,13.245268762704953
1800,10.66588844066499,13.241109786141026
2100,10.663914398154978,13.099401861039569
2400,10.599701821886432,13.016826031688698
2700,,
3000,,
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
