windowSec,maxSpeedKmh,maxSpeedEqKmh
5,15.96558703092098,17.1301447019736
10,15.657562357471724,16.427048165152293
15,15.383530416280033,16.29870268424738
20,15.179819736776201,16.14113042314318
30,14.9058680188405,15.849366387006308
60,14.07488365365759,14.983061080349815
120,13.770042346472666,14.256620701079221
180,13.66936022421378,14.291846642425488
300,13.280587670774622,13.531709127087684
600,12.20991513958105,12.623557991208678
900,12.113715939771419,12.488024453389603
1200,11.79593069135644,12.044907764430825
1500,11.661693211376338,11.889783967981696
1800,11.480029301586105,11.749539793747752
2100,11.26964670110303,11.423115461280473
2400,,
2700,,
3000,,
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
