windowSec,maxSpeedKmh,maxSpeedEqKmh
5,25.39243059315943,28.47403666281835
10,24.77246726626036,27.335936383657376
15,24.14388278212966,25.77222701204636
20,23.65482439037368,24.64081140365251
30,23.07735413541064,23.59995518769182
60,21.33500047832584,21.91056462247228
120,20.1481502617563,19.921623239059155
180,19.798114403940534,19.740556740272027
300,19.846937569865734,19.702876226032227
600,19.068127894687336,18.939114687898446
900,,
1200,,
1500,,
1800,,
2100,,
2400,,
2700,,
3000,,
3300,,
3600,,
4500,,
5400,,
7200,,
9000,,
12600,,
14400,,
18000,,
21600,,
23400,,
27000,,
30600,,
34200,,
36000,,
45000,,
54000,,
72000,,
90000,,
